Layout,Device,DieX,DieY,LayoutX,LayoutY,ReticleDieX,ReticleDieY,Reticle,Columns,Concentric,Grid,Radial,Rows,Sectors,ReticleShot,Radius
8PY6CV,8PY6CV,24,26,1,2,0,1,4,C,A,D,A,C,B,SR_X1Y2,62.75788
8PY6CV,8PY6CV,25,25,1,2,1,0,2,C,A,D,A,C,B,SR_X1Y2,56.90841
8PY6CV,8PY6CV,24,27,1,2,0,2,7,C,B,D,A,C,B,SR_X1Y2,70.75071
8PY6CV,8PY6CV,25,26,1,2,1,1,5,C,A,D,A,C,B,SR_X1Y2,64.59326
8PY6CV,8PY6CV,26,25,1,2,2,0,3,C,A,D,A,C,B,SR_X1Y2,59.71431
8PY6CV,8PY6CV,24,28,1,2,0,3,10,C,B,D,A,D,B,SR_X1Y2,78.77921
8PY6CV,8PY6CV,25,27,1,2,1,2,8,C,B,D,A,C,B,SR_X1Y2,72.38371
8PY6CV,8PY6CV,26,26,1,2,2,1,6,C,A,D,A,C,B,SR_X1Y2,67.07847
8PY6CV,8PY6CV,25,28,1,2,1,3,11,C,B,D,A,D,B,SR_X1Y2,80.24899
8PY6CV,8PY6CV,26,27,1,2,2,2,9,C,B,D,A,C,B,SR_X1Y2,74.60987
8PY6CV,8PY6CV,26,28,1,2,2,3,12,C,B,D,A,D,B,SR_X1Y2,82.26258
8PY6CV,8PY6CV,24,25,1,2,0,0,1,C,A,D,A,C,B,SR_X1Y2,54.81633
8PY6CV,8PY6CV,24,30,1,3,0,1,4,C,B,D,A,D,B,SR_X1Y3,94.90695
8PY6CV,8PY6CV,25,29,1,3,1,0,2,C,B,D,A,D,B,SR_X1Y3,88.1691
8PY6CV,8PY6CV,24,31,1,3,0,2,7,C,C,D,A,D,B,SR_X1Y3,102.99513
8PY6CV,8PY6CV,25,30,1,3,1,1,5,C,B,D,A,D,B,SR_X1Y3,96.13047
8PY6CV,8PY6CV,26,29,1,3,2,0,3,C,B,D,A,D,B,SR_X1Y3,90.00568
8PY6CV,8PY6CV,24,32,1,3,0,3,10,C,C,D,B,D,B,SR_X1Y3,111.09479
8PY6CV,8PY6CV,25,31,1,3,1,2,8,C,C,D,A,D,B,SR_X1Y3,104.12365
8PY6CV,8PY6CV,26,30,1,3,2,1,6,C,C,D,A,D,B,SR_X1Y3,97.81768
8PY6CV,8PY6CV,25,32,1,3,1,3,11,C,C,D,B,D,B,SR_X1Y3,112.14183
8PY6CV,8PY6CV,26,31,1,3,2,2,9,C,C,D,A,D,B,SR_X1Y3,105.68333
8PY6CV,8PY6CV,26,32,1,3,2,3,12,C,C,D,B,D,B,SR_X1Y3,113.59147
8PY6CV,8PY6CV,24,29,1,3,0,0,1,C,B,D,A,D,B,SR_X1Y3,86.83347
8PY6CV,8PY6CV,24,34,1,4,0,1,4,C,D,D,B,D,B,SR_X1Y4,127.31979
8PY6CV,8PY6CV,25,33,1,4,1,0,2,C,D,D,B,D,B,SR_X1Y4,120.18001
8PY6CV,8PY6CV,24,35,1,4,0,2,7,C,D,D,B,D,B,SR_X1Y4,135.44206
8PY6CV,8PY6CV,25,34,1,4,1,1,5,C,D,D,B,D,B,SR_X1Y4,128.23442
8PY6CV,8PY6CV,26,33,1,4,2,0,3,C,D,D,B,D,B,SR_X1Y4,121.53381
8PY6CV,8PY6CV,24,36,1,4,0,3,10,C,E,D,B,D,B,SR_X1Y4,143.56937
8PY6CV,8PY6CV,25,35,1,4,1,2,8,C,D,D,B,D,B,SR_X1Y4,136.3022
8PY6CV,8PY6CV,26,34,1,4,2,1,6,C,D,D,B,D,B,SR_X1Y4,129.50404
8PY6CV,8PY6CV,25,36,1,4,1,3,11,C,E,D,B,D,B,SR_X1Y4,144.38109
8PY6CV,8PY6CV,26,35,1,4,2,2,9,C,E,D,B,D,B,SR_X1Y4,137.49734
8PY6CV,8PY6CV,24,33,1,4,0,0,1,C,D,D,B,D,B,SR_X1Y4,119.20359
8PY6CV,8PY6CV,27,2,2,-4,0,1,4,C,E,B,E,A,G,SR_X2Y-4,139.01888
8PY6CV,8PY6CV,27,3,2,-4,0,2,7,C,D,B,E,A,G,SR_X2Y-4,131.11836
8PY6CV,8PY6CV,28,2,2,-4,1,1,5,C,E,B,E,A,G,SR_X2Y-4,140.8562
8PY6CV,8PY6CV,27,4,2,-4,0,3,10,C,D,B,E,A,G,SR_X2Y-4,123.25256
8PY6CV,8PY6CV,28,3,2,-4,1,2,8,C,D,B,E,A,G,SR_X2Y-4,133.06482
8PY6CV,8PY6CV,29,2,2,-4,2,1,6,C,E,B,E,A,G,SR_X2Y-4,142.99716
8PY6CV,8PY6CV,28,4,2,-4,1,3,11,C,D,B,E,A,G,SR_X2Y-4,125.32124
8PY6CV,8PY6CV,29,3,2,-4,2,2,9,C,D,B,E,A,G,SR_X2Y-4,135.3291
8PY6CV,8PY6CV,29,4,2,-4,2,3,12,C,D,B,E,A,G,SR_X2Y-4,127.72287
8PY6CV,8PY6CV,27,1,2,-4,0,0,1,C,E,B,E,A,G,SR_X2Y-4,146.94849
8PY6CV,8PY6CV,27,6,2,-3,0,1,4,C,C,B,A,A,G,SR_X2Y-3,107.65543
8PY6CV,8PY6CV,28,5,2,-3,1,0,2,C,C,B,E,A,G,SR_X2Y-3,117.6349
8PY6CV,8PY6CV,27,7,2,-3,0,2,7,C,C,B,A,A,G,SR_X2Y-3,99.94511
8PY6CV,8PY6CV,28,6,2,-3,1,1,5,C,C,B,E,A,G,SR_X2Y-3,110.01779
8PY6CV,8PY6CV,29,5,2,-3,2,0,3,C,D,B,E,A,G,SR_X2Y-3,120.19021
8PY6CV,8PY6CV,27,8,2,-3,0,3,10,C,B,B,A,A,G,SR_X2Y-3,92.31332
8PY6CV,8PY6CV,28,7,2,-3,1,2,8,C,C,B,A,A,G,SR_X2Y-3,102.48535
8PY6CV,8PY6CV,29,6,2,-3,2,1,6,C,C,B,E,A,G,SR_X2Y-3,112.74587
8PY6CV,8PY6CV,28,8,2,-3,1,3,11,C,B,B,A,A,G,SR_X2Y-3,95.05772
8PY6CV,8PY6CV,29,7,2,-3,2,2,9,C,C,B,A,A,G,SR_X2Y-3,105.40856
8PY6CV,8PY6CV,29,8,2,-3,2,3,12,C,C,B,A,A,G,SR_X2Y-3,98.20227
8PY6CV,8PY6CV,27,5,2,-3,0,0,1,C,C,B,E,A,G,SR_X2Y-3,115.42854
8PY6CV,8PY6CV,27,10,2,-2,0,1,4,C,B,B,A,B,G,SR_X2Y-2,77.37803
8PY6CV,8PY6CV,28,9,2,-2,1,0,2,C,B,B,A,B,G,SR_X2Y-2,87.76151
8PY6CV,8PY6CV,27,11,2,-2,0,2,7,C,B,B,A,B,G,SR_X2Y-2,70.14448
8PY6CV,8PY6CV,28,10,2,-2,1,1,5,C,B,B,A,B,G,SR_X2Y-2,80.63239
8PY6CV,8PY6CV,29,9,2,-2,2,0,3,C,B,B,A,B,G,SR_X2Y-2,91.15809
8PY6CV,8PY6CV,27,12,2,-2,0,3,10,C,A,B,A,B,G,SR_X2Y-2,63.13894
8PY6CV,8PY6CV,28,11,2,-2,1,2,8,C,B,B,A,B,G,SR_X2Y-2,73.71886
8PY6CV,8PY6CV,29,10,2,-2,2,1,6,C,B,B,A,B,G,SR_X2Y-2,84.31665
8PY6CV,8PY6CV,28,12,2,-2,1,3,11,C,A,B,A,B,G,SR_X2Y-2,67.08762
8PY6CV,8PY6CV,29,11,2,-2,2,2,9,C,B,B,A,B,G,SR_X2Y-2,77.73151
8PY6CV,8PY6CV,29,12,2,-2,2,3,12,C,B,B,A,B,G,SR_X2Y-2,71.47353
8PY6CV,8PY6CV,27,9,2,-2,0,0,1,C,B,B,A,B,G,SR_X2Y-2,84.78124
8PY6CV,8PY6CV,27,14,2,-1,0,1,4,C,A,B,A,B,G,SR_X2Y-1,50.19211
8PY6CV,8PY6CV,28,13,2,-1,1,0,2,C,A,B,A,B,G,SR_X2Y-1,60.83103
8PY6CV,8PY6CV,27,15,2,-1,0,2,7,C,A,B,A,B,H,SR_X2Y-1,44.56111
8PY6CV,8PY6CV,28,14,2,-1,1,1,5,C,A,B,A,B,H,SR_X2Y-1,55.07695
8PY6CV,8PY6CV,29,13,2,-1,2,0,3,C,A,B,A,B,H,SR_X2Y-1,65.63635
8PY6CV,8PY6CV,27,16,2,-1,0,3,10,C,A,B,A,B,H,SR_X2Y-1,39.81866
8PY6CV,8PY6CV,28,15,2,-1,1,2,8,C,A,B,A,B,H,SR_X2Y-1,49.99915
8PY6CV,8PY6CV,29,14,2,-1,2,1,6,C,A,B,A,B,H,SR_X2Y-1,60.34225
8PY6CV,8PY6CV,28,16,2,-1,1,3,11,C,A,B,A,B,H,SR_X2Y-1,45.82301
8PY6CV,8PY6CV,29,15,2,-1,2,2,9,C,A,B,A,B,H,SR_X2Y-1,55.74613
8PY6CV,8PY6CV,29,16,2,-1,2,3,12,C,A,B,A,B,H,SR_X2Y-1,52.0333
8PY6CV,8PY6CV,27,13,2,-1,0,0,1,C,A,B,A,B,G,SR_X2Y-1,56.44637
8PY6CV,8PY6CV,27,18,2,0,0,1,4,C,A,B,A,B,H,SR_X2Y0,34.42905
8PY6CV,8PY6CV,28,17,2,0,1,0,2,C,A,B,A,B,H,SR_X2Y0,42.8132
8PY6CV,8PY6CV,27,19,2,0,0,2,7,C,A,D,A,C,A,SR_X2Y0,34.42905
8PY6CV,8PY6CV,28,18,2,0,1,1,5,C,A,B,A,B,H,SR_X2Y0,41.22598
8PY6CV,8PY6CV,29,17,2,0,2,0,3,C,A,B,A,B,H,SR_X2Y0,49.40331
8PY6CV,8PY6CV,27,20,2,0,0,3,10,C,A,D,A,C,A,SR_X2Y0,36.31458
8PY6CV,8PY6CV,28,19,2,0,1,2,8,C,A,D,A,C,A,SR_X2Y0,41.22598
8PY6CV,8PY6CV,29,18,2,0,2,1,6,C,A,B,A,B,H,SR_X2Y0,48.03434
8PY6CV,8PY6CV,28,20,2,0,1,3,11,C,A,D,A,C,A,SR_X2Y0,42.8132
8PY6CV,8PY6CV,29,19,2,0,2,2,9,C,A,D,A,C,A,SR_X2Y0,48.03434
8PY6CV,8PY6CV,29,20,2,0,2,3,12,C,A,D,A,C,A,SR_X2Y0,49.40331
8PY6CV,8PY6CV,27,17,2,0,0,0,1,C,A,B,A,B,H,SR_X2Y0,36.31458
8PY6CV,8PY6CV,27,22,2,1,0,1,4,C,A,D,A,C,A,SR_X2Y1,44.56111
8PY6CV,8PY6CV,28,21,2,1,1,0,2,C,A,D,A,C,A,SR_X2Y1,45.82301
8PY6CV,8PY6CV,27,23,2,1,0,2,7,C,A,D,A,C,B,SR_X2Y1,50.19211
8PY6CV,8PY6CV,28,22,2,1,1,1,5,C,A,D,A,C,A,SR_X2Y1,49.99915
8PY6CV,8PY6CV,29,21,2,1,2,0,3,C,A,D,A,C,A,SR_X2Y1,52.0333
8PY6CV,8PY6CV,27,24,2,1,0,3,10,C,A,D,A,C,B,SR_X2Y1,56.44637
8PY6CV,8PY6CV,28,23,2,1,1,2,8,C,A,D,A,C,A,SR_X2Y1,55.07695
8PY6CV,8PY6CV,29,22,2,1,2,1,6,C,A,D,A,C,A,SR_X2Y1,55.74613
8PY6CV,8PY6CV,28,24,2,1,1,3,11,C,A,D,A,C,B,SR_X2Y1,60.83103
8PY6CV,8PY6CV,29,23,2,1,2,2,9,C,A,D,A,C,A,SR_X2Y1,60.34225
8PY6CV,8PY6CV,29,24,2,1,2,3,12,C,A,D,A,C,A,SR_X2Y1,65.63635
8PY6CV,8PY6CV,27,21,2,1,0,0,1,C,A,D,A,C,A,SR_X2Y1,39.81866
8PY6CV,8PY6CV,27,26,2,2,0,1,4,C,B,D,A,C,B,SR_X2Y2,70.14448
8PY6CV,8PY6CV,28,25,2,2,1,0,2,C,A,D,A,C,B,SR_X2Y2,67.08762
8PY6CV,8PY6CV,27,27,2,2,0,2,7,C,B,D,A,C,B,SR_X2Y2,77.37803
8PY6CV,8PY6CV,28,26,2,2,1,1,5,C,B,D,A,C,B,SR_X2Y2,73.71886
8PY6CV,8PY6CV,29,25,2,2,2,0,3,C,B,D,A,C,B,SR_X2Y2,71.47353
8PY6CV,8PY6CV,27,28,2,2,0,3,10,C,B,D,A,D,B,SR_X2Y2,84.78124
8PY6CV,8PY6CV,28,27,2,2,1,2,8,C,B,D,A,C,B,SR_X2Y2,80.63239
8PY6CV,8PY6CV,29,26,2,2,2,1,6,C,B,D,A,C,B,SR_X2Y2,77.73151
8PY6CV,8PY6CV,28,28,2,2,1,3,11,C,B,D,A,D,B,SR_X2Y2,87.76151
8PY6CV,8PY6CV,29,27,2,2,2,2,9,C,B,D,A,C,B,SR_X2Y2,84.31665
8PY6CV,8PY6CV,29,28,2,2,2,3,12,C,B,D,A,D,B,SR_X2Y2,91.15809
8PY6CV,8PY6CV,27,25,2,2,0,0,1,C,A,D,A,C,B,SR_X2Y2,63.13894
8PY6CV,8PY6CV,27,30,2,3,0,1,4,C,C,D,A,D,B,SR_X2Y3,99.94511
8PY6CV,8PY6CV,28,29,2,3,1,0,2,C,B,D,A,D,B,SR_X2Y3,95.05772
8PY6CV,8PY6CV,27,31,2,3,0,2,7,C,C,D,A,D,B,SR_X2Y3,107.65543
8PY6CV,8PY6CV,28,30,2,3,1,1,5,C,C,D,A,D,B,SR_X2Y3,102.48535
8PY6CV,8PY6CV,29,29,2,3,2,0,3,C,C,D,A,D,B,SR_X2Y3,98.20227
8PY6CV,8PY6CV,27,32,2,3,0,3,10,C,C,D,B,D,B,SR_X2Y3,115.42854
8PY6CV,8PY6CV,28,31,2,3,1,2,8,C,C,D,B,D,B,SR_X2Y3,110.01779
8PY6CV,8PY6CV,29,30,2,3,2,1,6,C,C,D,A,D,B,SR_X2Y3,105.40856
8PY6CV,8PY6CV,28,32,2,3,1,3,11,C,C,D,B,D,B,SR_X2Y3,117.6349
8PY6CV,8PY6CV,29,31,2,3,2,2,9,C,C,D,B,D,B,SR_X2Y3,112.74587
8PY6CV,8PY6CV,29,32,2,3,2,3,12,C,D,D,B,D,B,SR_X2Y3,120.19021
8PY6CV,8PY6CV,27,29,2,3,0,0,1,C,B,D,A,D,B,SR_X2Y3,92.31332
8PY6CV,8PY6CV,27,34,2,4,0,1,4,C,D,D,B,D,B,SR_X2Y4,131.11836
8PY6CV,8PY6CV,28,33,2,4,1,0,2,C,D,D,B,D,B,SR_X2Y4,125.32124
8PY6CV,8PY6CV,27,35,2,4,0,2,7,C,E,D,B,D,B,SR_X2Y4,139.01888
8PY6CV,8PY6CV,28,34,2,4,1,1,5,C,D,D,B,D,B,SR_X2Y4,133.06482
8PY6CV,8PY6CV,29,33,2,4,2,0,3,C,D,D,B,D,B,SR_X2Y4,127.72287
8PY6CV,8PY6CV,28,35,2,4,1,2,8,C,E,D,B,D,B,SR_X2Y4,140.8562
8PY6CV,8PY6CV,29,34,2,4,2,1,6,C,D,D,B,D,B,SR_X2Y4,135.3291
8PY6CV,8PY6CV,29,35,2,4,2,2,9,C,E,D,B,D,B,SR_X2Y4,142.99716
8PY6CV,8PY6CV,27,33,2,4,0,0,1,C,D,D,B,D,B,SR_X2Y4,123.25256
8PY6CV,8PY6CV,30,2,3,-4,0,1,4,C,E,B,E,A,G,SR_X3Y-4,145.42833
8PY6CV,8PY6CV,30,3,3,-4,0,2,7,C,D,B,E,A,G,SR_X3Y-4,137.89552
8PY6CV,8PY6CV,30,4,3,-4,0,3,10,C,D,B,E,A,G,SR_X3Y-4,130.43904
8PY6CV,8PY6CV,31,3,3,-4,1,2,8,C,E,B,E,A,G,SR_X3Y-4,140.74759
8PY6CV,8PY6CV,31,4,3,-4,1,3,11,C,D,B,E,A,G,SR_X3Y-4,133.45055
8PY6CV,8PY6CV,32,3,3,-4,2,2,9,C,E,B,E,A,G,SR_X3Y-4,143.86829
8PY6CV,8PY6CV,32,4,3,-4,2,3,12,C,D,B,E,A,G,SR_X3Y-4,136.73788
8PY6CV,8PY6CV,30,6,3,-3,0,1,4,C,C,B,E,A,G,SR_X3Y-3,115.81383
8PY6CV,8PY6CV,31,5,3,-3,1,0,2,C,D,B,E,A,G,SR_X3Y-3,126.26006
8PY6CV,8PY6CV,30,7,3,-3,0,2,7,C,C,B,A,A,G,SR_X3Y-3,108.68384
8PY6CV,8PY6CV,31,6,3,-3,1,1,5,C,C,B,E,A,G,SR_X3Y-3,119.19542
8PY6CV,8PY6CV,32,5,3,-3,2,0,3,C,D,B,E,A,G,SR_X3Y-3,129.72974
8PY6CV,8PY6CV,30,8,3,-3,0,3,10,C,C,B,A,A,G,SR_X3Y-3,101.70987
8PY6CV,8PY6CV,31,7,3,-3,1,2,8,C,C,B,E,A,G,SR_X3Y-3,112.28037
8PY6CV,8PY6CV,32,6,3,-3,2,1,6,C,D,B,E,A,G,SR_X3Y-3,122.86476
8PY6CV,8PY6CV,31,8,3,-3,1,3,11,C,C,B,A,A,G,SR_X3Y-3,105.54433
8PY6CV,8PY6CV,32,7,3,-3,2,2,9,C,C,B,E,A,G,SR_X3Y-3,116.16834
8PY6CV,8PY6CV,32,8,3,-3,2,3,12,C,C,B,E,A,G,SR_X3Y-3,109.67136
8PY6CV,8PY6CV,30,5,3,-3,0,0,1,C,D,B,E,A,G,SR_X3Y-3,123.07274
8PY6CV,8PY6CV,30,10,3,-2,0,1,4,C,B,B,A,B,G,SR_X3Y-2,88.37708
8PY6CV,8PY6CV,31,9,3,-2,1,0,2,C,C,B,A,B,G,SR_X3Y-2,99.02381
8PY6CV,8PY6CV,30,11,3,-2,0,2,7,C,B,B,A,B,G,SR_X3Y-2,82.11819
8PY6CV,8PY6CV,31,10,3,-2,1,1,5,C,B,B,A,B,G,SR_X3Y-2,92.7643
8PY6CV,8PY6CV,32,9,3,-2,2,0,3,C,C,B,A,B,G,SR_X3Y-2,103.41139
8PY6CV,8PY6CV,30,12,3,-2,0,3,10,C,B,B,A,B,H,SR_X3Y-2,76.22123
8PY6CV,8PY6CV,31,11,3,-2,1,2,8,C,B,B,A,B,H,SR_X3Y-2,86.82226
8PY6CV,8PY6CV,32,10,3,-2,2,1,6,C,B,B,A,B,H,SR_X3Y-2,97.43417
8PY6CV,8PY6CV,31,12,3,-2,1,3,11,C,B,B,A,B,H,SR_X3Y-2,81.26735
8PY6CV,8PY6CV,32,11,3,-2,2,2,9,C,B,B,A,B,H,SR_X3Y-2,91.79491
8PY6CV,8PY6CV,32,12,3,-2,2,3,12,C,B,B,A,B,H,SR_X3Y-2,86.55971
8PY6CV,8PY6CV,30,9,3,-2,0,0,1,C,B,B,A,B,G,SR_X3Y-2,94.92634
8PY6CV,8PY6CV,30,14,3,-1,0,1,4,C,A,B,A,B,H,SR_X3Y-1,65.89687
8PY6CV,8PY6CV,31,13,3,-1,1,0,2,C,B,B,A,B,H,SR_X3Y-1,76.18431
8PY6CV,8PY6CV,30,15,3,-1,0,2,7,C,A,B,A,B,H,SR_X3Y-1,61.71582
8PY6CV,8PY6CV,31,14,3,-1,1,1,5,C,B,B,A,B,H,SR_X3Y-1,71.6736
8PY6CV,8PY6CV,32,13,3,-1,2,0,3,C,B,B,A,B,H,SR_X3Y-1,81.80618
8PY6CV,8PY6CV,30,16,3,-1,0,3,10,C,A,B,A,B,H,SR_X3Y-1,58.38387
8PY6CV,8PY6CV,31,15,3,-1,1,2,8,C,A,B,A,B,H,SR_X3Y-1,67.84946
8PY6CV,8PY6CV,32,14,3,-1,2,1,6,C,B,B,A,B,H,SR_X3Y-1,77.62284
8PY6CV,8PY6CV,31,16,3,-1,1,3,11,C,A,B,A,B,H,SR_X3Y-1,64.8335
8PY6CV,8PY6CV,32,15,3,-1,2,2,9,C,B,B,A,B,H,SR_X3Y-1,74.10635
8PY6CV,8PY6CV,32,16,3,-1,2,3,12,C,B,B,A,B,H,SR_X3Y-1,71.35533
8PY6CV,8PY6CV,30,13,3,-1,0,0,1,C,B,B,A,B,H,SR_X3Y-1,70.77671
8PY6CV,8PY6CV,30,18,3,0,0,1,4,C,A,B,A,B,H,SR_X3Y0,54.84988
8PY6CV,8PY6CV,31,17,3,0,1,0,2,C,A,B,A,B,H,SR_X3Y0,62.74237
8PY6CV,8PY6CV,30,19,3,0,0,2,7,C,A,D,A,C,A,SR_X3Y0,54.84988
8PY6CV,8PY6CV,31,18,3,0,1,1,5,C,A,B,A,B,H,SR_X3Y0,61.67022
8PY6CV,8PY6CV,32,17,3,0,2,0,3,C,B,B,A,B,H,SR_X3Y0,69.46082
8PY6CV,8PY6CV,30,20,3,0,0,3,10,C,A,D,A,C,A,SR_X3Y0,56.05264
8PY6CV,8PY6CV,31,19,3,0,1,2,8,C,A,D,A,C,A,SR_X3Y0,61.67022
8PY6CV,8PY6CV,32,18,3,0,2,1,6,C,B,B,A,B,H,SR_X3Y0,68.49392
8PY6CV,8PY6CV,31,20,3,0,1,3,11,C,A,D,A,C,A,SR_X3Y0,62.74237
8PY6CV,8PY6CV,32,19,3,0,2,2,9,C,B,D,A,C,A,SR_X3Y0,68.49392
8PY6CV,8PY6CV,32,20,3,0,2,3,12,C,B,D,A,C,A,SR_X3Y0,69.46082
8PY6CV,8PY6CV,30,17,3,0,0,0,1,C,A,B,A,B,H,SR_X3Y0,56.05264
8PY6CV,8PY6CV,30,22,3,1,0,1,4,C,A,D,A,C,A,SR_X3Y1,61.71582
8PY6CV,8PY6CV,31,21,3,1,1,0,2,C,A,D,A,C,A,SR_X3Y1,64.8335
8PY6CV,8PY6CV,30,23,3,1,0,2,7,C,A,D,A,C,A,SR_X3Y1,65.89687
8PY6CV,8PY6CV,31,22,3,1,1,1,5,C,A,D,A,C,A,SR_X3Y1,67.84946
8PY6CV,8PY6CV,32,21,3,1,2,0,3,C,B,D,A,C,A,SR_X3Y1,71.35533
8PY6CV,8PY6CV,30,24,3,1,0,3,10,C,B,D,A,C,A,SR_X3Y1,70.77671
8PY6CV,8PY6CV,31,23,3,1,1,2,8,C,B,D,A,C,A,SR_X3Y1,71.6736
8PY6CV,8PY6CV,32,22,3,1,2,1,6,C,B,D,A,C,A,SR_X3Y1,74.10635
8PY6CV,8PY6CV,31,24,3,1,1,3,11,C,B,D,A,C,A,SR_X3Y1,76.18431
8PY6CV,8PY6CV,32,23,3,1,2,2,9,C,B,D,A,C,A,SR_X3Y1,77.62284
8PY6CV,8PY6CV,32,24,3,1,2,3,12,C,B,D,A,C,A,SR_X3Y1,81.80618
8PY6CV,8PY6CV,30,21,3,1,0,0,1,C,A,D,A,C,A,SR_X3Y1,58.38387
8PY6CV,8PY6CV,30,26,3,2,0,1,4,C,B,D,A,C,B,SR_X3Y2,82.11819
8PY6CV,8PY6CV,31,25,3,2,1,0,2,C,B,D,A,C,A,SR_X3Y2,81.26735
8PY6CV,8PY6CV,30,27,3,2,0,2,7,C,B,D,A,C,B,SR_X3Y2,88.37708
8PY6CV,8PY6CV,31,26,3,2,1,1,5,C,B,D,A,C,B,SR_X3Y2,86.82226
8PY6CV,8PY6CV,32,25,3,2,2,0,3,C,B,D,A,C,A,SR_X3Y2,86.55971
8PY6CV,8PY6CV,30,28,3,2,0,3,10,C,B,D,A,D,B,SR_X3Y2,94.92634
8PY6CV,8PY6CV,31,27,3,2,1,2,8,C,B,D,A,C,B,SR_X3Y2,92.7643
8PY6CV,8PY6CV,32,26,3,2,2,1,6,C,B,D,A,C,A,SR_X3Y2,91.79491
8PY6CV,8PY6CV,31,28,3,2,1,3,11,C,C,D,A,D,B,SR_X3Y2,99.02381
8PY6CV,8PY6CV,32,27,3,2,2,2,9,C,C,D,A,C,B,SR_X3Y2,97.43417
8PY6CV,8PY6CV,32,28,3,2,2,3,12,C,C,D,A,D,B,SR_X3Y2,103.41139
8PY6CV,8PY6CV,30,25,3,2,0,0,1,C,B,D,A,C,A,SR_X3Y2,76.22123
8PY6CV,8PY6CV,30,30,3,3,0,1,4,C,C,D,B,D,B,SR_X3Y3,108.68384
8PY6CV,8PY6CV,31,29,3,3,1,0,2,C,C,D,A,D,B,SR_X3Y3,105.54433
8PY6CV,8PY6CV,30,31,3,3,0,2,7,C,C,D,B,D,B,SR_X3Y3,115.81383
8PY6CV,8PY6CV,31,30,3,3,1,1,5,C,C,D,B,D,B,SR_X3Y3,112.28037
8PY6CV,8PY6CV,32,29,3,3,2,0,3,C,C,D,B,D,B,SR_X3Y3,109.67136
8PY6CV,8PY6CV,30,32,3,3,0,3,10,C,D,D,B,D,B,SR_X3Y3,123.07274
8PY6CV,8PY6CV,31,31,3,3,1,2,8,C,D,D,B,D,B,SR_X3Y3,119.19542
8PY6CV,8PY6CV,32,30,3,3,2,1,6,C,C,D,B,D,B,SR_X3Y3,116.16834
8PY6CV,8PY6CV,31,32,3,3,1,3,11,C,D,D,B,D,B,SR_X3Y3,126.26006
8PY6CV,8PY6CV,32,31,3,3,2,2,9,C,D,D,B,D,B,SR_X3Y3,122.86476
8PY6CV,8PY6CV,32,32,3,3,2,3,12,C,D,D,B,D,B,SR_X3Y3,129.72974
8PY6CV,8PY6CV,30,29,3,3,0,0,1,C,C,D,A,D,B,SR_X3Y3,101.70987
8PY6CV,8PY6CV,30,34,3,4,0,1,4,C,E,D,B,D,B,SR_X3Y4,137.89552
8PY6CV,8PY6CV,31,33,3,4,1,0,2,C,D,D,B,D,B,SR_X3Y4,133.45055
8PY6CV,8PY6CV,31,34,3,4,1,1,5,C,E,D,B,D,B,SR_X3Y4,140.74759
8PY6CV,8PY6CV,32,33,3,4,2,0,3,C,E,D,B,D,B,SR_X3Y4,136.73788
8PY6CV,8PY6CV,32,34,3,4,2,1,6,C,E,D,B,D,B,SR_X3Y4,143.86829
8PY6CV,8PY6CV,30,33,3,4,0,0,1,C,D,D,B,D,B,SR_X3Y4,130.43904
8PY6CV,8PY6CV,33,4,4,-4,0,3,10,C,E,B,E,A,G,SR_X4Y-4,140.28166
8PY6CV,8PY6CV,34,4,4,-4,1,3,11,D,E,B,E,A,G,SR_X4Y-4,144.06296
8PY6CV,8PY6CV,33,6,4,-3,0,1,4,C,D,B,E,A,G,SR_X4Y-3,126.79687
8PY6CV,8PY6CV,34,5,4,-3,1,0,2,D,D,B,E,A,G,SR_X4Y-3,137.42886
8PY6CV,8PY6CV,33,7,4,-3,0,2,7,C,D,B,E,A,G,SR_X4Y-3,120.31949
8PY6CV,8PY6CV,34,6,4,-3,1,1,5,D,D,B,E,A,G,SR_X4Y-3,130.96808
8PY6CV,8PY6CV,35,5,4,-3,2,0,3,D,E,B,E,A,G,SR_X4Y-3,141.61702
8PY6CV,8PY6CV,33,8,4,-3,0,3,10,C,C,B,E,A,G,SR_X4Y-3,114.0592
8PY6CV,8PY6CV,34,7,4,-3,1,2,8,D,D,B,E,A,G,SR_X4Y-3,124.70754
8PY6CV,8PY6CV,35,6,4,-3,2,1,6,D,D,B,E,A,G,SR_X4Y-3,135.35628
8PY6CV,8PY6CV,34,8,4,-3,1,3,11,D,C,B,E,A,G,SR_X4Y-3,118.67895
8PY6CV,8PY6CV,35,7,4,-3,2,2,9,D,D,B,E,A,G,SR_X4Y-3,129.30838
8PY6CV,8PY6CV,35,8,4,-3,2,3,12,D,D,B,E,A,H,SR_X4Y-3,123.50457
8PY6CV,8PY6CV,33,5,4,-3,0,0,1,C,D,B,E,A,G,SR_X4Y-3,133.45973
8PY6CV,8PY6CV,33,10,4,-2,0,1,4,C,C,B,A,B,H,SR_X4Y-2,102.348
8PY6CV,8PY6CV,34,9,4,-2,1,0,2,D,C,B,E,B,H,SR_X4Y-2,112.91946
8PY6CV,8PY6CV,33,11,4,-2,0,2,7,C,B,B,A,B,H,SR_X4Y-2,96.99485
8PY6CV,8PY6CV,34,10,4,-2,1,1,5,D,C,B,A,B,H,SR_X4Y-2,107.47234
